timestamp,event_type,side,level,volume,order_id
381.28532459438543,market,bid,1,28,
381.48486098337713,limit,ask,3,8,
381.48929985544515,limit,bid,2,2,
381.55031380375044,limit,ask,4,16,
381.58460759756684,limit,ask,1,8,
381.63990820183136,limit,ask,1,12,
381.8377214244831,limit,ask,2,6,
381.88874245025767,market,ask,1,8,
381.9577969588316,limit,bid,1,1,
381.98608230665394,limit,ask,1,1,
381.9880464565432,limit,ask,1,8,
382.0342273949067,limit,ask,2,5,
382.10086609491594,cancel,ask,1,1,
382.10462007173726,limit,ask,2,2,
382.17128583930884,limit,ask,2,13,
382.19669252274906,limit,bid,1,4,
382.23891499122976,limit,ask,3,9,
382.2831388719449,limit,ask,1,2,
382.3143280626741,market,ask,1,2,
382.3199309266237,cancel,ask,3,19,
382.3786994591839,cancel,bid,1,11,
382.43848066814763,market,bid,1,3,
382.59372233312047,market,bid,1,2,
382.65947182800534,limit,bid,1,22,
382.72528443575396,limit,ask,1,1,
382.7368658262058,limit,bid,3,6,
382.74213836288493,market,ask,1,1,
382.77157673956714,limit,ask,1,14,
382.77765191762546,limit,ask,1,8,
382.82766616238627,limit,ask,1,18,
382.8965305574359,limit,bid,3,7,
383.21754169233435,market,bid,1,18,
383.3625606301035,market,bid,1,7,
383.3852775218752,market,bid,1,16,
383.40448932397277,limit,ask,1,10,
383.57916855858474,cancel,ask,1,25,
383.60597846714046,limit,bid,3,12,
383.78116964324306,limit,bid,1,39,
383.90167842671,limit,bid,1,13,
383.9091122756773,limit,ask,1,5,
383.9251945429889,limit,bid,1,14,
383.9798664920342,market,ask,1,21,
383.98423161740465,cancel,ask,1,3,
383.9918758127427,cancel,ask,2,7,
383.99994363274044,cancel,ask,1,1,
384.17102610548335,limit,bid,1,1,
384.2046130832307,cancel,ask,1,5,
384.3513946817608,limit,bid,2,10,
384.44773942327373,limit,bid,1,6,
384.4708133534618,market,bid,1,9,
384.50297813836283,limit,ask,3,12,
384.5515166679889,limit,bid,1,19,
384.63114719137167,limit,ask,2,1,
384.7408932304134,market,bid,1,3,
384.9272064799184,limit,ask,1,9,
384.92812673706555,cancel,bid,2,10,
384.9603740721653,limit,bid,1,1,
385.0116677832972,limit,bid,2,12,
385.01171237025056,limit,ask,1,10,
385.07715259976777,limit,ask,1,12,
385.12116990183193,market,ask,1,14,
385.1712419782705,limit,bid,2,3,
385.22473601517447,limit,ask,1,34,
385.30866982620984,cancel,ask,1,32,
385.32026654670966,limit,bid,1,33,
385.38478570270024,cancel,ask,1,9,
385.4797773757613,limit,bid,3,2,
385.6296957444717,limit,bid,1,4,
385.6525363901076,cancel,bid,1,27,
385.73982979934357,limit,ask,1,1,
385.7576215665132,market,ask,1,8,
385.7710351345271,cancel,bid,2,6,
385.77154101101235,limit,ask,2,6,
385.7746446770847,cancel,ask,3,18,
385.87808516161357,limit,bid,1,1,
386.0122164584529,limit,bid,1,13,
386.105363072414,cancel,ask,2,26,
386.18693177886644,cancel,bid,1,8,
386.37050319965334,market,bid,1,9,
386.37646302820485,cancel,bid,1,3,
386.3775717815434,limit,ask,1,1,
386.3884446303112,market,bid,1,14,
386.42680645341824,limit,ask,1,15,
386.4470858991147,limit,ask,1,8,
386.568855708115,limit,bid,1,6,
386.6405991922005,limit,bid,3,29,
386.67519867474175,limit,bid,2,1,
386.68717544776104,cancel,bid,3,40,
386.7272470485564,market,bid,1,7,
386.8680889346331,cancel,ask,2,12,
386.90281114943053,cancel,ask,1,8,
386.9138018495944,limit,bid,1,1,
386.9417882673361,limit,ask,4,1,
387.08696111929146,limit,ask,1,3,
387.12795668355926,limit,ask,3,4,
387.35791750608274,cancel,bid,1,2,
387.40429506729214,limit,ask,4,2,
387.4148714344773,limit,ask,1,12,
387.52052281598816,limit,bid,4,2,
387.5657077201316,limit,bid,5,3,
387.63788441284845,cancel,bid,2,10,
387.88168391649174,market,bid,1,1,
388.0327095336772,limit,ask,1,11,
388.09142904257425,cancel,bid,4,2,
388.23176462020047,limit,ask,2,2,
388.3569224967984,cancel,ask,1,2,
388.37554785272937,limit,bid,1,14,
388.38926072197535,limit,ask,1,2,
388.4148865315825,market,bid,1,11,
388.45111084734214,limit,ask,1,5,
388.4541118329884,market,bid,1,30,
388.549564641164,market,bid,1,9,
388.6129332650479,limit,ask,1,7,
388.68842333237484,limit,bid,1,17,
388.74186285218104,market,ask,1,18,
388.8117827297604,market,ask,1,11,
388.84799875392287,cancel,bid,2,1,
388.96905460720245,limit,ask,1,19,
389.08268452985766,limit,ask,2,4,
389.14175433571563,market,ask,1,8,
389.1628143731587,cancel,ask,1,5,
389.26447429487274,cancel,bid,1,5,
389.27086909282633,market,bid,1,3,
389.37072550852423,limit,ask,1,1,
389.4265699992475,cancel,bid,3,5,
389.47161244571413,market,bid,1,11,
389.9522410622155,market,ask,1,36,
390.06257719027803,limit,bid,2,13,
390.2517306836695,limit,ask,1,19,
390.40132741351664,limit,bid,1,9,
390.4150063787183,limit,ask,2,29,
390.5401111619494,limit,bid,5,39,
390.57511874917145,limit,ask,1,5,
390.6317332056249,cancel,bid,2,8,
390.67064042659234,limit,bid,2,1,
390.7722902899873,limit,bid,1,12,
390.79087123833324,limit,bid,1,3,
390.7953661831333,limit,bid,1,10,
390.81952858468094,limit,ask,1,3,
390.83285252237795,limit,bid,1,17,
390.8334079079231,limit,ask,1,8,
390.8870828981633,limit,bid,2,1,
390.9054456624309,limit,bid,1,42,
390.9144305228315,limit,ask,1,9,
390.9233946563006,market,bid,1,34,
391.0709205737072,limit,bid,1,18,
391.10189435892516,limit,bid,1,11,
391.38128348825313,limit,ask,5,6,
391.39648308183774,limit,bid,1,10,
391.4272392627735,market,ask,1,10,
391.5123639929415,limit,ask,1,7,
391.5599454785889,limit,ask,2,1,
391.61451123855716,market,ask,1,4,
391.8079429236458,limit,ask,3,3,
391.8867789875376,limit,ask,4,2,
392.1968071975275,limit,bid,2,2,
392.22735674103546,limit,ask,1,1,
392.3831839535006,market,ask,1,31,
392.5403183440417,limit,bid,3,5,
392.6200831015183,limit,bid,2,7,
392.62921544665363,limit,bid,4,24,
392.7769141853959,limit,ask,2,1,
392.8284272099237,cancel,bid,2,4,
393.1132342428258,limit,bid,2,10,
393.2520314596726,limit,bid,3,9,
393.3105408101125,limit,bid,1,16,
393.4084535115327,limit,bid,1,1,
393.4776644292027,limit,ask,3,6,
393.529530187772,limit,bid,1,26,
393.65479306729515,limit,ask,4,4,
393.87129117408193,limit,ask,2,1,
393.99348521941243,limit,bid,1,12,
394.2326925591619,limit,bid,1,15,
394.23727433448727,limit,bid,2,5,
394.30851718802904,limit,bid,1,6,
394.50503351504614,cancel,bid,1,18,
394.7970494955311,cancel,bid,1,23,
394.82372912003154,limit,bid,1,1,
394.86908271112077,cancel,ask,1,16,
394.8905619039969,limit,ask,5,2,
394.8931127056675,cancel,ask,1,4,
394.8957658167548,limit,bid,1,1,
395.1469932486454,market,ask,1,9,
395.2688446416469,limit,bid,2,31,
395.2760885945023,limit,ask,2,1,
395.3553366941261,market,bid,1,4,
395.4635921175218,limit,bid,2,1,
395.5004209254385,market,bid,1,3,
395.55961751489826,limit,ask,3,14,
395.64556066265243,limit,bid,2,4,
395.6586027363661,cancel,bid,4,11,
395.67220686938725,limit,ask,1,37,
395.72843850549054,limit,bid,1,8,
395.9319282310683,limit,ask,1,24,
396.02796651208973,limit,bid,1,21,
396.10703351340055,limit,ask,2,2,
396.1617590073245,market,ask,1,12,
396.2909221120377,limit,ask,2,48,
396.33017309467726,cancel,bid,2,18,
396.37926764263943,limit,bid,1,14,
396.39079544597365,limit,bid,1,10,
396.4445404726116,limit,bid,2,12,
396.535341578875,limit,ask,1,6,
396.563707745208,limit,ask,1,8,
396.5819805814028,cancel,ask,4,3,
396.6385243617882,limit,ask,2,6,
396.7096128305303,limit,ask,3,10,
396.7302034982895,limit,ask,3,8,
396.8187962941932,limit,ask,4,1,
396.8581709967611,limit,bid,3,1,
397.02079854044115,limit,bid,1,7,
397.1760907090145,limit,bid,4,39,
397.3108295352938,market,ask,1,2,
397.609640748836,cancel,ask,1,1,
397.7496168533242,limit,bid,1,11,
397.8420232203975,limit,ask,1,25,
397.87311067581106,limit,ask,2,4,
397.8785818930069,limit,ask,1,12,
397.9037474799687,market,ask,1,18,
397.9214877618503,limit,bid,2,1,
397.94144409110925,limit,ask,1,7,
397.9454166262247,limit,ask,1,14,
398.0488016982223,limit,ask,1,40,
398.05966758161645,limit,ask,2,2,
398.10650319295445,market,bid,1,1,
398.1194832261671,limit,bid,4,1,
398.1747960831162,limit,bid,1,10,
398.2324128362944,cancel,bid,2,14,
398.3027102510631,market,bid,1,2,
398.3141018794871,limit,ask,1,8,
398.38108810120445,limit,ask,1,26,
398.48362868314763,limit,ask,1,14,
398.4882062033723,limit,ask,1,1,
398.5114106034408,limit,bid,1,7,
398.5506424499437,limit,bid,2,11,
398.5984324109214,market,ask,1,9,
398.65872913385795,market,ask,1,21,
398.7055258589913,limit,bid,1,1,
398.7174878397504,limit,ask,2,21,
398.7627813252475,limit,ask,1,5,
398.94345784675806,limit,bid,3,37,
399.10388745209235,limit,bid,2,16,
399.1810565799608,limit,ask,4,9,
399.23926972254213,limit,bid,2,2,
399.2414870408875,cancel,bid,3,20,
399.2565049346445,cancel,bid,1,7,
399.2980084991491,cancel,bid,1,7,
399.32437501664737,limit,ask,2,1,
399.3775452603216,limit,ask,1,31,
399.47223148782797,limit,ask,1,16,
399.5653697974248,limit,bid,1,21,
399.65273957779095,limit,ask,2,2,
399.80384039926963,market,bid,1,9,
399.9100967006541,cancel,ask,1,9,
400.1244611940344,market,bid,1,1,
400.3367984007287,limit,bid,1,11,
400.33957827205893,limit,ask,1,7,
400.37203706846293,market,bid,1,6,
400.37614711202,cancel,ask,3,7,
400.59561618359453,market,bid,1,6,
400.6504209698785,limit,ask,2,1,
400.7209652892948,market,ask,1,20,
400.81754895084634,limit,ask,2,5,
400.83366931281853,limit,bid,2,8,
401.13387410776306,limit,bid,1,30,
401.1809161100647,market,bid,1,25,
401.3159226040069,limit,bid,2,49,
401.33206745370137,limit,ask,2,1,
401.342616121993,limit,bid,1,9,
401.4416239822013,limit,ask,1,2,
401.44807198366533,limit,ask,1,4,
401.50390257286244,limit,ask,1,15,
401.5138173024888,cancel,bid,1,6,
401.5781087345215,limit,ask,2,1,
401.6193988961695,cancel,bid,2,1,
401.6968254254741,limit,bid,4,7,
401.7209489364214,market,bid,1,6,
401.7419692475408,limit,bid,1,6,
401.7955730347997,limit,ask,1,2,
401.85379868939924,limit,bid,2,7,
401.8919503610815,limit,ask,4,1,
402.01370081499925,cancel,bid,3,15,
402.06499139029705,limit,bid,1,13,
402.2232425904981,limit,bid,1,13,
402.2429049798074,limit,bid,1,13,
402.326164125435,cancel,bid,1,13,
402.39991855508435,limit,bid,2,8,
402.45151175350367,limit,ask,2,12,
402.46231288521375,limit,ask,1,14,
402.7436144673461,limit,bid,2,9,
402.8033037536025,market,bid,1,9,
402.9978948111503,cancel,bid,1,1,
403.0574377127935,market,bid,1,14,
403.1347510085366,limit,bid,1,19,
403.2518763172926,market,ask,1,1,
403.4252329098279,market,ask,1,1,
403.6088016167343,limit,bid,2,11,
403.611886358543,limit,ask,4,4,
403.61398880106464,cancel,bid,3,1,
403.6691589420358,limit,ask,5,3,
403.6956413534839,limit,bid,2,14,
403.73457104774803,limit,bid,1,7,
403.739171887364,limit,ask,4,2,
403.78566598455944,limit,bid,2,1,
404.11656951213723,cancel,ask,2,7,
404.13556493366474,cancel,bid,1,35,
404.24621612617386,limit,ask,1,14,
404.25826548679686,cancel,bid,2,9,
404.2626749592487,limit,ask,1,11,
404.3133606670457,market,bid,1,9,
404.34809093197356,limit,bid,1,1,
404.36683629364984,market,ask,1,28,
404.49050760638835,limit,bid,1,13,
404.7404971051402,cancel,bid,3,17,
404.81881293392604,cancel,bid,2,17,
404.87550784617383,market,ask,1,3,
404.9600466193842,market,ask,1,3,
404.96470600093545,limit,ask,2,30,
405.09847907399507,limit,bid,1,25,
405.12575996770386,limit,ask,4,15,
405.42018334033935,market,ask,1,13,
405.48225561459094,cancel,bid,2,14,
405.52339149784723,limit,bid,3,14,
405.67053691908967,limit,bid,1,5,
405.6924459728572,limit,bid,1,1,
405.87437534976374,cancel,bid,1,8,
405.91840915291044,market,bid,1,4,
405.9889258065754,market,ask,1,1,
406.3195996480141,limit,bid,1,1,
406.3371099234208,cancel,bid,3,19,
406.3581796743537,cancel,bid,1,51,
406.3872165534925,cancel,ask,2,32,
406.5188863956311,limit,ask,1,11,
406.64365729068055,limit,bid,1,1,
406.99098065210956,cancel,bid,1,1,
407.07122440629286,market,ask,1,3,
407.0958266930196,limit,ask,1,24,
407.21042430248565,limit,ask,3,9,
407.21360422962823,limit,bid,2,10,
407.3350369489324,limit,bid,1,5,
407.3949411324625,limit,ask,2,11,
407.4212343727586,market,bid,1,11,
407.75746444462646,limit,ask,1,4,
407.7958875467308,limit,ask,1,5,
407.80203996499887,cancel,bid,5,3,
407.83331304074,limit,ask,3,21,
407.8388576512097,limit,ask,2,2,
407.8813126424085,market,bid,1,7,
407.92845226703093,cancel,ask,2,11,
408.0942949771259,market,bid,1,8,
408.0983988779352,limit,ask,4,1,
408.1917983233847,market,ask,1,13,
408.29549892986165,limit,ask,1,6,
408.328870261188,cancel,ask,1,2,
408.39405906649944,limit,ask,2,18,
408.42703789721634,limit,ask,2,8,
408.4684439641497,limit,bid,2,12,
408.54489840948054,cancel,bid,3,5,
408.581963163849,cancel,bid,1,37,
408.6860293341012,limit,ask,1,4,
408.74488337046165,market,ask,1,37,
408.90154317198966,cancel,ask,2,1,
408.9858832501617,cancel,bid,1,2,
409.16172794032656,cancel,bid,1,15,
409.2025479158498,limit,ask,1,11,
409.4591205472207,limit,ask,1,11,
409.46538338308414,limit,ask,2,5,
409.4765165581729,cancel,ask,2,8,
409.6826735731795,limit,bid,1,15,
409.732689021797,limit,bid,1,5,
409.76614420334306,market,ask,1,1,
409.8008585723542,limit,ask,1,22,
409.88358297760243,market,ask,1,10,
409.9885738544072,market,bid,1,13,
410.1342010801312,limit,bid,3,31,
410.15543749843823,limit,bid,2,2,
410.19329993391307,cancel,bid,3,41,
410.1997115719719,cancel,bid,1,7,
410.7310937340358,limit,bid,2,14,
410.74580025494095,cancel,bid,1,12,
410.8010781847293,limit,ask,1,4,
410.87466854257127,limit,bid,2,1,
410.8912901267348,limit,bid,1,1,
411.0059552591492,limit,ask,2,3,
411.0294585207173,cancel,ask,1,1,
411.14412692897355,limit,bid,2,10,
411.2388338666836,limit,bid,5,14,
411.2738775528903,limit,bid,1,11,
411.29788856152175,market,bid,1,1,
411.3012517533865,limit,ask,3,9,
411.4179402063517,limit,bid,1,5,
411.48332966385084,market,ask,1,6,
411.6190872959968,limit,ask,2,14,
411.7205874755688,market,bid,1,23,
411.82662552808154,cancel,bid,1,4,
411.9708190834506,limit,ask,3,5,
412.02872886294716,limit,bid,1,10,
412.03551549993864,limit,bid,1,13,
412.18147440059,market,ask,1,2,
412.2226364498376,limit,bid,2,1,
412.3639048920557,limit,bid,3,4,
412.5276117729579,market,ask,1,20,
412.58333164766333,limit,ask,1,15,
412.59231975235116,cancel,ask,1,4,
412.68348522685244,cancel,bid,1,8,
412.69249781114473,cancel,ask,2,21,
412.7031105327885,limit,ask,1,9,
412.759539262303,limit,bid,2,1,
412.868025806587,cancel,bid,2,10,
412.9396800939547,limit,bid,4,17,
412.94833803431004,limit,bid,1,1,
413.1252273832609,market,bid,1,5,
413.13982401032086,limit,bid,3,9,
413.14573199815743,cancel,bid,1,16,
413.253784334523,market,bid,1,27,
413.26826924600783,limit,ask,2,5,
413.35012168441824,limit,ask,2,30,
413.4602894079587,limit,ask,2,3,
413.55186750480215,limit,bid,2,9,
413.6092243376019,market,ask,1,27,
413.62355088837495,cancel,ask,1,6,
413.7879574915266,limit,ask,1,20,
414.1103275712214,limit,ask,1,5,
414.13988490767224,market,bid,1,11,
414.14412079225934,cancel,ask,1,16,
414.2060556475655,market,bid,1,21,
414.25610943338546,limit,ask,1,8,
414.35678147817964,limit,bid,1,2,
414.475861015669,limit,bid,2,2,
414.6019004703079,limit,bid,2,12,
414.700326067577,cancel,ask,2,2,
414.92520907623856,market,bid,1,18,
414.94738982941425,market,ask,1,1,
415.1115715340326,market,bid,1,19,
415.16214971949285,cancel,bid,1,13,
415.21618995225015,limit,bid,2,54,
415.2649721444485,market,bid,1,7,
415.32196987607034,cancel,bid,1,17,
415.4878100545185,cancel,bid,1,1,
415.51040342301997,limit,bid,1,14,
415.55998691965567,limit,bid,3,1,
415.6175190455531,limit,ask,1,12,
415.6739087364885,market,ask,1,35,
415.7371019716623,limit,ask,1,1,
415.7731355391238,market,ask,1,1,
415.8491347491567,market,ask,1,10,
415.8813114022701,limit,bid,1,7,
415.9625503526333,limit,ask,1,2,
416.0320339565629,market,bid,1,2,
416.22501986989096,limit,ask,1,6,
416.40057345423713,limit,ask,4,21,
416.7437402677352,market,bid,1,4,
416.751359747902,limit,bid,1,27,
416.991051497034,market,ask,1,24,
416.99728828161255,limit,ask,1,23,
417.08609045585536,limit,bid,2,34,
417.1451269359011,limit,bid,1,21,
417.17726939255414,limit,bid,1,29,
417.26329661171184,market,bid,1,36,
417.3129233627397,limit,bid,2,12,
417.3938952927996,limit,bid,1,1,
417.3962273421843,limit,bid,2,3,
417.5222719167166,limit,bid,1,15,
417.5935905551676,cancel,bid,3,2,
417.7391301937136,market,ask,1,3,
417.74610214120634,limit,bid,4,3,
417.83529594543603,limit,bid,5,3,
417.84460875737983,limit,bid,2,1,
417.94957545654444,limit,bid,3,1,
418.0695186172685,cancel,ask,1,2,
418.2122064993068,limit,bid,2,20,
418.28232555916713,limit,bid,2,15,
418.4139059917268,limit,ask,1,2,
418.4866294949754,limit,bid,5,5,
418.7150605805688,cancel,bid,3,31,
418.844878893887,limit,bid,2,14,
419.03725499601336,limit,ask,1,23,
419.06539062188295,market,bid,1,6,
419.1165229828963,limit,ask,5,22,
419.1535809076498,limit,bid,3,15,
419.2127358667985,market,bid,1,7,
419.261951339876,limit,bid,1,10,
419.343336452432,limit,ask,3,12,
419.3904259889773,limit,bid,4,1,
419.402418117566,limit,bid,2,40,
419.49214781790715,limit,ask,1,8,
419.589478180784,limit,bid,1,1,
419.6546810885146,market,bid,1,10,
419.70431516531954,limit,bid,2,30,
419.73149319602663,limit,bid,1,4,
419.7894238899404,limit,bid,1,8,
419.864336035687,limit,bid,2,6,
420.0716909032179,limit,bid,1,4,
420.208357516154,market,ask,1,7,
420.32145684106075,market,bid,1,1,
420.4985485866037,cancel,bid,1,2,
420.6351881828804,limit,ask,2,4,
420.64216654572635,limit,bid,1,8,
420.733622608575,limit,bid,3,1,
420.8604050195558,limit,ask,1,1,
421.102099912817,limit,ask,1,25,
421.1361103663275,cancel,bid,1,23,
421.3249504595575,cancel,bid,2,22,
421.4867183487326,market,bid,1,8,
421.4990284293759,limit,ask,2,25,
421.50504546208276,cancel,bid,2,4,
421.5570006742736,market,bid,1,1,
421.5852968232814,market,bid,1,60,
421.64206534595826,limit,bid,2,10,
421.68239927774715,market,bid,1,3,
421.84763684029616,limit,ask,3,55,
421.97834793818225,limit,bid,3,18,
422.20732493373134,market,bid,1,22,
422.30827599676314,limit,bid,1,1,
422.31035176327555,limit,bid,2,1,
422.54481841768194,market,bid,1,12,
422.55819572991726,cancel,ask,1,1,
422.58218233363027,limit,ask,1,4,
422.6236921255234,market,ask,1,17,
422.63529410971665,cancel,bid,1,14,
422.70239803331435,limit,ask,2,2,
422.8152755379485,limit,ask,1,6,
422.821429157309,market,bid,1,28,
422.82412430936165,limit,ask,1,1,
422.987302125193,limit,ask,1,8,
423.0099342639994,limit,bid,2,27,
423.09841751146223,limit,ask,2,6,
423.33819655349345,market,ask,1,3,
423.3496420989356,market,ask,1,24,
423.35046427323437,market,bid,1,1,
423.3876211217508,cancel,bid,3,10,
423.49354550883373,limit,ask,1,2,
423.57673875281824,limit,bid,1,11,
423.59365833250706,market,bid,1,16,
423.64406094464715,limit,ask,1,10,
423.7177489220149,cancel,ask,4,26,
423.79930709278386,limit,bid,1,2,
423.8204028477388,limit,bid,1,5,
423.902033329389,limit,ask,2,5,
423.97961409287404,cancel,bid,1,32,
424.0949376520869,limit,bid,1,14,
424.25972183369913,limit,ask,4,3,
424.36763497658546,limit,ask,1,1,
424.39329421197914,limit,ask,1,1,
424.4146104332561,market,ask,1,2,
424.4456994855041,market,ask,1,2,
424.586605215381,limit,bid,1,21,
424.61338443798576,limit,bid,1,14,
424.77013801734967,limit,ask,1,5,
424.7853465957542,limit,ask,1,4,
424.79461626105467,limit,bid,1,1,
424.8026448209865,market,ask,1,27,
424.81086937067505,cancel,ask,1,7,
424.8443448713369,cancel,ask,1,4,
424.8784359079582,limit,ask,3,4,
425.00073468634724,market,ask,1,14,
425.15619447119076,market,ask,1,1,
425.1643214599415,limit,bid,1,5,
425.20850894973734,limit,ask,2,5,
425.3251806624412,cancel,bid,2,6,
425.4746554504116,limit,bid,2,5,
425.7584320759614,limit,ask,2,21,
425.8337570577262,limit,ask,1,1,
426.07273482966957,limit,bid,1,25,
426.16521065594856,market,ask,1,6,
426.17658184667846,cancel,bid,2,3,
426.1992858545132,market,bid,1,7,
426.2813515471892,limit,ask,1,31,
426.51119154771476,market,ask,1,38,
426.51556483463594,limit,bid,1,11,
426.6050224466663,limit,ask,2,11,
426.715067875339,market,ask,1,1,
426.78565247441435,limit,ask,3,17,
426.7891009093225,limit,bid,5,23,
426.93104371258045,market,ask,1,16,
426.97823694403155,cancel,ask,1,3,
427.04970851046926,limit,bid,1,27,
427.2778980084894,limit,bid,1,12,
427.3532960435817,market,ask,1,11,
427.44085213831875,cancel,ask,2,6,
427.4620540225362,limit,bid,4,18,
